wallet_address,transaction_count,total_volume_eth,average_transaction_size,stablecoin_volume_ratio,borrow_ratio,repay_ratio,supply_ratio,unique_tokens_transacted,credit_score
0x052f348a45620f2c26926d2b58548c7eaeadf870,166,614985.5819185096,3704.7324211958407,0.9886743292586165,0.0963855421686747,0.0783132530120482,0.4819277108433735,7,516
0x052f3e2d4982fd668783f2a04c17a2235c003fae,4,9504.58,2376.145,0.0,0.25,0.25,0.25,2,312
0x052f97b6d5fbb925ec65f963bab19b444798b568,13,465.973413,35.84410869230769,0.5058730958111552,0.3076923076923077,0.15384615384615385,0.5384615384615384,3,330
0x052fc1d7121066a22c03f9332afca1653e0942e3,2,1.5000000116839658,0.7500000058419829,0.0,0.5,0.0,0.5,1,8
0x053100aa9ed77bca3ed27573ffbad2b7faa72a79,1,0.003779074635762852,0.003779074635762852,0.0,0.0,0.0,1.0,1,5
0x05315653e6e5bc09c383e71062a1387e1c5ce341,9,236.22,26.246666666666666,0.9491998983997968,0.1111111111111111,0.1111111111111111,0.4444444444444444,4,266
0x05318780cf680ef49f9aa4edb40b628462029bd6,32,11.680906160862854,0.3650283175269642,0.0,0.3125,0.125,0.375,2,31
0x0531f17900e2f7f4154becfeb0516007a09729ea,4,250.00000000000225,62.50000000000056,0.999999999999991,0.75,0.0,0.25,3,317
0x05326fde303451b63753075f3c091df65f9b971f,1,1.107202,1.107202,1.0,0.0,0.0,1.0,1,108
0x05327ca0590e721d5af0549ec40415d05155a2a4,25,37837.76643245556,1513.5106572982224,0.8994065568863979,0.12,0.12,0.64,5,427
0x05330bd13edbd6bb1f1ebede8d9f8b0fa592f0ad,1,50.0,50.0,1.0,0.0,0.0,0.0,1,225
0x0533abab4129b3a44ac45c8267d964cbfd5177f1,40,4567.739572766721,114.19348931916802,0.9286735394253005,0.15,0.1,0.35,5,437
0x0533f08678d7d469891b7c0e99a2de74a062dccb,2,0.020247238480423785,0.010123619240211892,0.0,0.0,0.0,1.0,1,6
0x0534dcad8d4644b71c3d55ac6cb39b0cf7db207f,16,8020.440701588435,501.2775438492772,0.9999162709344128,0.0,0.0,0.0,5,432
0x05357b87b83de577fbd15bf6db068bdf364268cf,1,1.10966,1.10966,1.0,0.0,0.0,1.0,1,108
0x053595adf7b7058a39ff8aca7184f947232be62b,2,1780.663139,890.3315695,0.8427552107597146,0.0,0.0,1.0,2,395
0x0535da1ef42327b93c5e5b66899f492e115265e9,1,1.382122,1.382122,1.0,0.0,0.0,1.0,1,108
0x053671da56cb9f5c55698244c95fcf1c706a54e7,1,0.002,0.002,0.0,0.0,0.0,1.0,1,5
0x053688942c0eace50fca3f5629aa12024c09c954,24,6517.8259944492365,271.57608310205154,0.4656314564986255,0.08333333333333333,0.0,0.7916666666666666,4,378
0x0536c03dd61edd33916990937ee83396214af259,2,2600.000022,1300.000011,1.0,0.0,0.0,0.5,1,406
0x05372e0a7e9dfd298d104e33c1b04dd6952325ce,1,1.122355,1.122355,1.0,0.0,0.0,1.0,1,108
0x0537662ab0a0ac7d63898be68d4510bccecf67c6,1,1.108575,1.108575,1.0,0.0,0.0,1.0,1,108
0x0537cb86f771fe6f73655d06462547dccfc48709,2,0.042199999999999994,0.021099999999999997,0.0,0.5,0.0,0.5,1,6
0x05380b11e7518ac65774cf791ff2bf62f52932c6,1,0.07371595259367598,0.07371595259367598,0.0,0.0,0.0,1.0,1,5
0x0538146cff9325928f6394661fd6d0cc5b792edb,37,22044.830795675873,595.8062377209695,0.6599984483114335,0.3783783783783784,0.21621621621621623,0.21621621621621623,6,414
0x05385d702678e30c71fe795f9193fc12e1bd37b1,54,10147.575083886275,187.9180571090051,0.9887736155458685,0.3148148148148148,0.12962962962962962,0.4074074074074074,5,450
0x0538799ac9376cdd43c8a4fcb7541f395ddb70a8,1,0.098423,0.098423,1.0,0.0,0.0,1.0,1,105
0x0538e7533263c20b597c170926c49cf5648cc478,1,1.082589,1.082589,1.0,0.0,0.0,1.0,1,108
0x05390ba1f2c390fb4c69a252f9292e06552e76b0,10,938.264979,93.8264979,0.4276670108988476,0.3,0.2,0.5,2,357
0x05393e3a9e6bedfb8d42af2e4087c7944359619a,29,436235.3602840923,15042.598630485942,0.9975697751837708,0.20689655172413793,0.034482758620689655,0.5862068965517241,5,439
0x0539b872df4e0bb8a7ff8566d61aa08530009e0b,13,8216.76414899843,632.0587806921869,0.9980527614387045,0.15384615384615385,0.15384615384615385,0.38461538461538464,3,421
0x053a19dbc9fd177b7d71de03d9ff7475e89f9d53,13,4276.277737504688,328.94444134651445,0.8976552143688143,0.07692307692307693,0.07692307692307693,0.5384615384615384,6,426
0x053a7bb6ac7d9948fc73758f4b817699225ee9ae,2,2.335399,1.1676995,0.486169172805161,0.0,0.0,1.0,2,62
0x053ab16a247321e312f3a8a2a0a8abda48707241,21,1933649.9924149995,92078.57106738092,0.9632931501158837,0.14285714285714285,0.19047619047619047,0.19047619047619047,4,426
0x053af8128054ed281c5183d435434cc043859160,2,8.8,4.4,0.0,0.0,0.0,1.0,1,18
0x053bb067126b2641a3696d0849b6957e99344530,9,45271.478759591264,5030.164306621252,0.6638101639574391,0.3333333333333333,0.0,0.5555555555555556,2,380
0x053bd20363f94a4c832f7d3059fae9913558ecf9,2,5.624541002068037,2.8122705010340185,1.0,0.0,0.0,0.5,1,113
0x053bf51527d1df69a86f5362605f46cb42170a1d,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x053bf9ab3b044137eff39be4857eab5e3a40a239,12,2653.686152184174,221.14051268201447,1.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,3,421
0x053ca2dcbe7a5db7a86d6fadf6088bc56aa24f37,1,1.76083,1.76083,1.0,0.0,0.0,1.0,1,109
0x053cd8b1c0b52ffe500807739e79cd5efe4eb00d,4,108.000546,27.0001365,1.0,0.25,0.25,0.25,1,204
0x053d23c6a2e56621b4f3ecde0d00699a4e65b676,1,0.0001,0.0001,0.0,0.0,0.0,1.0,1,5
0x053d78c61cd973711447e080d9aece1805999875,1,0.005965747848692077,0.005965747848692077,0.0,0.0,0.0,1.0,1,5
0x053f4977dcda4506032c5ec230c31242fd123ee1,88,46111.04562630641,523.989154844391,0.9714440043503328,0.3068181818181818,0.11363636363636363,0.5113636363636364,4,461
0x053fe1dc0b4635966e27def85934daf14d9b4c38,1,9.00560962158934,9.00560962158934,0.0,0.0,0.0,1.0,1,27
0x0540003bbd356a49bc2e74a3f8f872dc318dc46b,91,892938.4326651962,9812.510249068091,0.9998239146253723,0.24175824175824176,0.23076923076923078,0.32967032967032966,4,465
0x05404b6f8990a4108150366adb572a870b137edc,473,71534.95510153827,151.23669154659254,0.9820317802010152,0.12473572938689217,0.15010570824524314,0.4904862579281184,8,588
0x05407ddf01b09c3a04694bf34cf717934c03209a,1,0.0909,0.0909,0.0,0.0,0.0,1.0,1,5
0x0540a183be580660a4c7399311b080fe13b06a11,58,10789.398297352474,186.02410857504267,0.7345392970589922,0.3448275862068966,0.0,0.22413793103448276,7,437
0x054161306434f11bc27a980745a7e35f5e99cc17,3,0.009413488782901087,0.0031378295943003624,0.0,0.3333333333333333,0.0,0.6666666666666666,1,6
0x0542e8f95f765b81cd6a08db37d914f664db5d3e,3,5.0,1.6666666666666667,1.0,0.3333333333333333,0.0,0.6666666666666666,1,111
0x0543c0669a824f5f4c1b5af7bd7dd73112656d39,1,1.01,1.01,1.0,0.0,0.0,1.0,1,107
0x0544c10cf254eede9711b9fb6cc803ff3c3bb628,2,0.11050000000661186,0.05525000000330593,0.0,0.5,0.0,0.5,1,6
0x0544ca49c5b41eaa5a150f44c158ea2018dbbe97,2,0.01067379125,0.005336895625,0.0,0.5,0.0,0.5,1,6
0x0544d1c4276d8b42281cf967698a1501fbd8a5fd,1,2.0,2.0,0.0,0.0,0.0,1.0,1,10
0x0545a605a6b0c42bb5bd01f918e17d7347095acc,18,18334.96521952239,1018.609178862355,0.5607319547600327,0.0,0.0,0.7222222222222222,5,390
0x05463e72f20d07cc76b2380d697985964d6bfa14,2,2.086823,1.0434115,1.0,0.0,0.0,1.0,1,108
0x0547f0b062e31e283c58fb3b178523f4b26357f7,4,16.944044,4.236011,1.0,0.0,0.0,0.25,1,122
0x054a164d91efa1cf07c2f682d2c9d618c9076f85,4,11803.392698,2950.8481745,1.0,0.25,0.0,0.5,1,407
0x054b08dbe43a7e1bf00a03ce4cc9bddeb356eee2,17,879.540675275589,51.737686780917,0.994883596174584,0.0,0.0,0.7647058823529411,4,427
0x054b2fbc2a88bd6f7219de60848c85ca7783d568,1,1.107839,1.107839,1.0,0.0,0.0,1.0,1,108
0x054b4084307ba341e79624c84d808740cd229b8c,1,1.36,1.36,0.0,0.0,0.0,1.0,1,8
0x054b49656de7546c6b5b69155cf5c620618af6e3,2,1704.603173,852.3015865,1.0,0.0,0.0,0.5,1,406
0x054cd5c13b59ec46a33dc96dfb9f99d38fd94d53,1,1.10895,1.10895,1.0,0.0,0.0,1.0,1,108
0x054d29d18b24b116cf1ec97526fdf92244ffdb85,2,0.012683475161293966,0.006341737580646983,0.0,0.0,0.0,1.0,1,6
0x054d68e679dcc51ae2f9bd66d0e260947225d128,25,36905.73698078989,1476.2294792315954,0.8217396724014511,0.24,0.08,0.56,6,424
0x054e37b3dfe1cc195847a10cfe12fe9a524d594f,1,1.17209,1.17209,1.0,0.0,0.0,1.0,1,108
0x054e3d38670dd99c5404bd6dbb201f814d2fe4ee,1,1.107952,1.107952,1.0,0.0,0.0,1.0,1,108
0x054ea615e687932d8fe9d8aa12608aa2870727ab,1,642.0740793145882,642.0740793145882,0.0,0.0,0.0,0.0,1,305
0x054ecf2c2c0e21576b16f6b9877e0d9f18740528,1,0.010995,0.010995,1.0,0.0,0.0,1.0,1,105
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf,76,3471.3527585009115,45.675694190801465,0.52706812510467,0.3026315789473684,0.14473684210526316,0.47368421052631576,5,407
0x054f3f0b924c04cffbb7da01758916c2ec2b8ab9,57,81134.45276581783,1423.4114520318917,0.9946416381127108,0.17543859649122806,0.07017543859649122,0.49122807017543857,7,462
0x054f52abacec7481b912135356da0e893af5a36b,58,17736.52091620611,305.80208476217433,0.9242955212514488,0.41379310344827586,0.1724137931034483,0.25862068965517243,5,446
0x054fa0f8cde92f9fe429a514b7f050763178b064,2,0.05257485344851462,0.02628742672425731,0.0,0.0,0.0,1.0,1,6
0x054ff0420b375e27e43998a97a244eaa51e5b1cd,1,1.08931,1.08931,1.0,0.0,0.0,1.0,1,108
0x054ffb629aae21f407a63e3ce78e9878d53c4450,2,0.11,0.055,0.0,0.5,0.0,0.5,1,6
0x055009e026b441f8c23fa03dd4956262c3e266e3,4,419.113382908,104.778345727,0.0,0.0,0.0,1.0,1,274
0x0550dec49ceb48508c847161bb2486fff347d6fc,30,11787.924757631088,392.9308252543696,0.9998701511911359,0.26666666666666666,0.03333333333333333,0.5,5,439
0x0550f5196ec5c453f8326c7b9bbc3ae60acaac7a,18,656.4870125834245,36.471500699079144,0.5700045801781153,0.4444444444444444,0.2777777777777778,0.2777777777777778,3,353
0x0551a19e92fb396e52d65d1de668d6ed7c7d9202,2,1.067254240283126,0.533627120141563,1.0,0.0,0.0,1.0,2,112
0x0552dc10c2f60ad861a34073b6a6959776649368,5,25879.856252999998,5175.9712506,1.0,0.0,0.0,0.0,2,412
0x0553aeaaa787ca5bbca6e172d3fde33957ff4b91,67,57393.8452334708,856.6245557234447,0.42295867461487385,0.14925373134328357,0.08955223880597014,0.6417910447761194,6,405
0x0553bbd6525c779c8d7b529b85c1fb04183df542,1,0.1,0.1,0.0,0.0,0.0,1.0,1,5
0x0553d865f1b279d87fe296ad28af11b02a7274ef,12,1701.2603831202314,141.77169859335262,0.7055124512562089,0.16666666666666666,0.16666666666666666,0.4166666666666667,5,401
0x055403dfcc60b0cb1205bab91a9001700a969f10,6,0.003084925653954701,0.0005141542756591168,0.0,0.0,0.0,1.0,1,8
0x0554408aad2b092973f5b44f4325f8fd2a1d8376,2,19388.000106,9694.000053,1.0,0.0,0.0,0.5,1,406
0x05547ef01188a7ce563d44cb26391f1d24a51683,4,42828.0,10707.0,0.07284953768562623,0.25,0.25,0.25,2,319
0x055622a2fda7d6f3b813adcc70a32203e2eabc58,22,54826.11947067541,2492.096339576155,0.9856466600702085,0.13636363636363635,0.13636363636363635,0.5909090909090909,4,429
0x055673880d2f505fd0a8ed40ed0bb96641100957,1,1.108456,1.108456,1.0,0.0,0.0,1.0,1,108
0x0556817d5a64bff612ad0b13da3e9f026053b48d,1,1.107868,1.107868,1.0,0.0,0.0,1.0,1,108
0x0556ba62cf5325e058d1ab758f76e9c0bb201ed9,17,19224.717296096187,1130.8657232997757,0.7555230629604945,0.058823529411764705,0.058823529411764705,0.35294117647058826,5,409
0x0556d8577f44cd4aa6d0fd89b6670e6ca2fa7fd6,13,152.57728690706503,11.73671437746654,1.0,0.46153846153846156,0.0,0.5384615384615384,1,196
0x0556e7b4190a2a17cf5d1c549b2fed7f34622a8c,2,0.25,0.125,0.0,0.5,0.0,0.5,1,6
0x055733d53eb3ddfb8395e9c9856dee0ec26283a8,1,4.0,4.0,0.0,0.0,0.0,1.0,1,15
0x0557d5aeec6f2dbffdc2a4cdce59ae3286a2e896,138,60833.031538045165,440.8190691162693,0.9439382639481294,0.21739130434782608,0.12318840579710146,0.4492753623188406,6,493
0x05580b7f012c40f0ed632cac5452baf95e1628bc,4,12.000722,3.0001805,1.0,0.25,0.25,0.25,1,117
0x05587a5e2cc8e154373ad05db9738ab3e672fb79,52,8833.095851253587,169.86722790872284,0.8848967810405802,0.21153846153846154,0.038461538461538464,0.4423076923076923,5,439
0x0558ce4898b68ea1fc759fbfcbdfb902138147d3,1,2.627e-15,2.627e-15,0.0,0.0,0.0,0.0,1,5
0x055948f72297ed3b34a97dc35fa47b318cc7514b,6,2578.4273423631703,429.73789039386173,0.9999972271850043,0.3333333333333333,0.0,0.6666666666666666,3,417
0x055994e836a0d561af0cbc04b9d3a6682debd0c7,1,1.06764,1.06764,1.0,0.0,0.0,1.0,1,108
0x0559f1ea983c22b31da99d916b69bca76ec2d860,2,0.012,0.006,0.16666666666666666,0.5,0.0,0.5,2,27
0x055a875cd844f04a2c2ee1bb72999d7e7b40761d,379,171728.4720250655,453.1094248682467,0.9650445236475372,0.21108179419525067,0.16358839050131926,0.34300791556728233,8,586
0x055acb1b90797996b4fa1f7605e74b84887e3821,1,700.0,700.0,0.0,0.0,0.0,1.0,1,305
0x055aec00dc22bfca3f2acf092148bddf218e1ac7,1,118.0,118.0,1.0,0.0,0.0,1.0,1,252
0x055b202158a09b979e283c46bf364906267b7a7a,1,50.0,50.0,0.0,0.0,0.0,1.0,1,125
0x055be3a0cff9bfefc49a270e6a4cf4ecf70b8779,12,1576280.18285171,131356.68190430917,0.99970757569754,0.25,0.5,0.0,5,430
0x055c23e9781d408895ce4d6f3f3fb6e5ad55f730,36,5620.6205531606,156.12834869890557,0.8584305387022197,0.2222222222222222,0.08333333333333333,0.4444444444444444,5,428
0x055c5967aaf0b69868783c0527e526b7edc3f0fd,5,89.47029655937233,17.894059311874464,0.0,0.2,0.2,0.4,3,89
0x055d4bc9855caba4d63b3276fddb0334060c5573,4,2855.99994,713.999985,0.303921575012358,0.25,0.25,0.25,2,342
0x055dad607b7b17e3b51ddcaf14b69ec081bc253d,2,0.011797484161143314,0.005898742080571657,0.15236165072071745,0.5,0.0,0.5,2,26
0x055ec9b317dd215d37330ba8f41c70bddbf45678,127,6222.378682935777,48.995107739651786,0.2606303850402829,0.2677165354330709,0.07874015748031496,0.5905511811023622,3,402
0x055f10edf3684e20dca3c20c063c736da702bcfb,56,8101805.229086626,144675.0933765469,0.9999934216701308,0.21428571428571427,0.0,0.75,2,437
0x055f6af93f25e2fadcd2dd3e6bfe6cffb1bd4f83,2,30.01345969347092,15.00672984673546,0.0,0.0,0.0,1.0,2,53
0x0560f3ac84eecbcc480af7ebe93313da8f7ea414,211,228475.34674368397,1082.8215485482654,0.9456625900869281,0.27014218009478674,0.3222748815165877,0.3412322274881517,8,540
0x0561141d896f112dddd1b23ffb86574a1a20d634,2,0.007799416457459755,0.0038997082287298775,0.0,0.0,0.0,1.0,1,6
0x05615d12837d86fef13a82ba9667bdf7945ab86e,1,1.108708,1.108708,1.0,0.0,0.0,1.0,1,108
0x05630e6507c8cd2cffad16a4ad1e91d5cdc4d020,1,1.111,1.111,1.0,0.0,0.0,1.0,1,108
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,6,182.21001937614005,30.368336562690008,0.5488172403602453,0.3333333333333333,0.0,0.6666666666666666,4,211
0x0564172c94b328dbc7e138a4e6d7214351badec3,3,39930.0,13310.0,0.9273729025795141,0.0,0.0,0.6666666666666666,2,404
0x0564a1ad815472f0cb047f6b1b6f6003a25fe75d,2,0.012,0.006,0.16666666666666666,0.5,0.0,0.5,2,27
0x0564b84258949c6180e6ebf4c5a8c9d3b29b444b,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x0564ecd1b6a8e3475f66e3f879ac5f26e8a56bef,1,0.01,0.01,0.0,0.0,0.0,1.0,1,5
0x0564ef02d9a6c0cd54ea09a05d1075defdb44a20,2,50.0,25.0,0.0,0.0,0.0,1.0,1,76
0x05650a088669d09a70c1fbc3cea48a9ceaf33f0e,2,1.16,0.58,0.13793103448275865,0.5,0.0,0.5,2,26
0x05650c164aa6b7f73819f2df6d0dca58494f9619,1,1.0120855672189548,1.0120855672189548,1.0,0.0,0.0,1.0,1,107
0x05652f73f092d02985a3acf758e2841056fada7d,1,0.1029,0.1029,0.0,0.0,0.0,1.0,1,5
0x0565547f1f76a5453ff27730f390689479637cb8,1,1.5,1.5,0.0,0.0,0.0,1.0,1,9
0x0565c6ee1a948d902c45b4c4639a3c7db445a259,2,11329.972168999999,5664.986084499999,1.0,0.0,0.0,0.0,2,411
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,32,86534.31570557016,2704.1973657990675,0.21177832793355483,0.03125,0.0,0.8125,4,357
0x0567d99a4420b8da0fd91c5ecba78955c04974f0,103,2849.797365719641,27.667935589511078,0.9981298903642696,0.009708737864077669,0.019417475728155338,0.8737864077669902,5,431
0x05682a10a7ff570e61ffc585042f3730f726c456,9,473.9796376964688,52.66440418849653,0.8923555852643142,0.1111111111111111,0.0,0.7777777777777778,4,403
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,21,604857.4675430004,28802.736549666683,0.9911367548758598,0.0,0.0,0.6190476190476191,5,434
0x0568c540bc2382dffe1527046a2857c111840fd2,3,4.4,1.4666666666666668,0.0,0.0,0.0,1.0,1,11
0x0569edc117504fa0a7fb925d63fc0f5d2de5fca2,4,708.508105,177.12702625,1.0,0.0,0.0,0.0,2,412
0x056a2909f81c63a6b18798c335a3f593402489c5,22,3347.02894255645,152.13767920711138,0.7508237860163248,0.09090909090909091,0.045454545454545456,0.36363636363636365,5,411
0x056a560537b780be6a4c35079cedb77822c58d82,103,32878.74512091839,319.21111767881933,0.8796720479825842,0.1650485436893204,0.1650485436893204,0.44660194174757284,7,474
0x056ac604d80cf08a97d6d17a6d637e02a8103ef2,70,0.0007000000000000012,1.0000000000000018e-05,1.0,0.0,0.0,1.0,3,150
0x056aedee9d9817627996c2e76fb08b3e180b8184,6,48.226713,8.0377855,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,2,148
0x056aeeaf2edcc549796287d271aad19fa44e6203,1,0.004694496104742983,0.004694496104742983,0.0,0.0,0.0,1.0,1,5
0x056b1e5ba8dbdc1ccb9f51c14551e7fe97f1e3a1,2,2.018583,1.0092915,1.0,0.0,0.0,1.0,1,108
0x056c440156eae478b7532a79788a69ddcea63a19,1,0.10502947296784883,0.10502947296784883,0.0,0.0,0.0,1.0,1,5
0x056d7935d510c740785624591be14745aec5e704,1,0.10017596381585181,0.10017596381585181,0.0,0.0,0.0,1.0,1,5
0x056daa8c2878e9172dcf2d7054b075acce22d515,2,0.55,0.275,0.0,0.5,0.0,0.5,1,6
0x056e5648032e696461424fefbefd5660acc56d9b,4,9032.0,2258.0,0.12533215234720993,0.25,0.25,0.25,2,324
0x056eef32237b76e52da3b4268b0a77bd1c37404a,5,87.58403799999999,17.5168076,0.4291197215638768,0.4,0.2,0.4,2,125
0x056ef71e202603e3aad84d42aed3632e995eac70,2,0.0223,0.01115,0.0,0.5,0.0,0.5,1,6
0x056f38256f23c1e0bf991b9eeefdfdf3eb64a6ce,1,0.0862,0.0862,0.0,0.0,0.0,1.0,1,5
0x05702d661c46a12e318cd412e2f164b3c35450f4,1,0.1037,0.1037,0.0,0.0,0.0,1.0,1,5
0x05717e961ce740ee2692a15a0f58f34825e8bb1f,1,62.0,62.0,0.0,0.0,0.0,1.0,1,130
0x0571b1369eef3221ea6769d93d48bf49d821ab86,1,1.069067,1.069067,1.0,0.0,0.0,1.0,1,108
0x0571c2fc7b5024f1efbf51f529e45625e63b2ccf,2,0.001073,0.0005365,0.06803355079217148,0.5,0.0,0.5,2,17
0x0572826741f58b2ffabc6fe2b196ea77993442d8,11,5799.442194000053,527.2220176363685,0.9999999999999909,0.45454545454545453,0.18181818181818182,0.2727272727272727,3,420
0x0572bb5ba631fad81c3d911cdffdabdbeee2735b,3,1.1100783073508205,0.3700261024502735,1.0,0.0,0.0,1.0,2,112
0x057313f0809f338763ddfc005e43ca7d9fac0a10,4,11800.0,2950.0,0.13559322033898305,0.25,0.25,0.25,2,325
0x05738aa4019e4bd797c4670fe66641ceaf88b2fa,25,2589.101680712454,103.56406722849815,0.6522279698707383,0.24,0.08,0.52,8,417
0x0573c1458426e6c0baf682596a88b1ecfd1e5b24,1,0.000513555525742257,0.000513555525742257,0.0,0.0,0.0,1.0,1,5
0x05747b9294fdb5d9e4fb24250807142c82311c32,1,0.006304169943914267,0.006304169943914267,0.0,0.0,0.0,1.0,1,5
0x0574d93609ad75fa73eea91576a274873d8c3079,2,18460.0,9230.0,1.0,0.0,0.0,0.5,1,406
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,21,30861.467783307766,1469.5937039670364,0.9999191810505715,0.0,0.0,0.047619047619047616,6,440
0x0575d52465bf30e9c0bfc3fd7256e4743a2f11fd,114,163350.36432867165,1432.897932707646,0.94147370297954,0.21052631578947367,0.03508771929824561,0.5,7,486
0x057639a8a802d8f5ce025dd6dc149ba1d17d234f,11,120.71556011237779,10.97414182839798,0.621382629684929,0.09090909090909091,0.09090909090909091,0.45454545454545453,7,172
0x05773554ce76136914c2623ff5a6cbf9060c9d4d,2,12.3,6.15,0.0,0.0,0.0,1.0,1,23
0x0577ba0a9145afa894becc8f2387711fd48a6e04,37,19722.226875000008,533.033158783784,0.6592676860178345,0.16216216216216217,0.32432432432432434,0.40540540540540543,5,409
0x0577d10320eaecd294b5d92ea3c4f09fddcf9943,1,1.12,1.12,0.0,0.0,0.0,1.0,1,8
0x05783f328f8d64bc7f230911a6605165a2300360,2,204.000059,102.0000295,1.0,0.0,0.0,0.5,1,287
0x057880e32656dee0cacd1188cc231e13a80dac65,1,15.0,15.0,0.0,0.0,0.0,1.0,1,41
0x057abc564ba0e32611387cc3964d2c465c2018db,2,199.87881,99.939405,1.0,0.0,0.0,0.5,2,290
0x057bcaf22fe3994333bea7d27009ff27b95fb12f,10,1590.9436726522442,159.09436726522443,0.461679758137202,0.2,0.0,0.8,4,371
0x057c1c29f1e071c8a4f92baf4255e8b76e5f8eed,33,60751.41758094531,1840.9520479074336,0.9983209684582686,0.21212121212121213,0.2727272727272727,0.24242424242424243,7,451
0x057cbdf52f285319235983ef77ad96dfc9ce9620,54,108790.82655171512,2014.6449361428724,0.9756632978055887,0.1111111111111111,0.05555555555555555,0.5185185185185185,5,449
0x057d1a2b6ee1c3f1e478adb3059fd1541900e26f,11,4263.157469872665,387.55976998842414,0.8648888754237822,0.2727272727272727,0.18181818181818182,0.36363636363636365,3,406
0x057d7248fcf362236e61b505868be9678b609538,1,1.0,1.0,1.0,0.0,0.0,1.0,1,107
0x057e26424db996ccf850a5e4d52d0c2457587d7a,21,34520.70982764409,1643.843325125909,0.2534710335820796,0.38095238095238093,0.047619047619047616,0.5238095238095238,4,355
0x057f4e2ed5cddbbe33cd90e821d28c8b3ff29796,1,300.0,300.0,0.0,0.0,0.0,1.0,1,225
0x057fe25001337cdfd44a7917fb999290f93e35f4,3,24.990802000000002,8.330267333333333,0.959985277783402,0.3333333333333333,0.0,0.3333333333333333,2,134
0x058029f046ce0868cd7045343d3f831feae523b5,2,0.034,0.017,0.0,0.5,0.0,0.5,1,6
0x05804c97ed9afda7533ec39f942dc2ba2d02031b,1,1.008021,1.008021,1.0,0.0,0.0,1.0,1,107
0x05805ef5b428b765d10916c6e65362cb141d7b35,2,0.004197470103192872,0.002098735051596436,0.0,0.0,0.0,1.0,1,6
0x05808c037e9f759096cf77a7f1f50a9f01dd5c56,102,14086.513608439764,138.1030745925467,0.8822758765499156,0.16666666666666666,0.17647058823529413,0.4803921568627451,7,474
0x05810cd51a819eb4cdfa4bdba27a90feec167926,44,5212.3929570888795,118.46347629747453,0.6445962128451072,0.20454545454545456,0.13636363636363635,0.5,4,406
0x0581aa730b3b1de111680591745d2a4c2ef3e064,2,5.002536,2.501268,0.999493057121428,0.0,0.0,1.0,2,117
0x0581da9ef60831bc65eccb0f335ec0daa80b4797,1,627.04072,627.04072,1.0,0.0,0.0,0.0,1,405
0x058228160fb88d755acc37e8dd0099a2a889b941,3,71015.56727825291,23671.85575941764,0.9707695650017976,0.0,0.0,0.0,3,413
0x0582a627a632dbf689786b1e537d22062706baa1,18,6387.552683119996,354.8640379511109,0.9998838849022351,0.1111111111111111,0.16666666666666666,0.2777777777777778,4,428
0x0582d6feae3fb27cb31826ea30a45f0e5b86ce7e,2,0.033,0.0165,0.15151515151515152,0.5,0.0,0.5,2,26
0x0583035204b3053085f8a5dd580f566bee4a89b8,1,1.109847,1.109847,1.0,0.0,0.0,1.0,1,108
0x05834fc3038acb6434e5930f351947af0d6431a0,2,2.2,1.1,1.0,0.0,0.0,1.0,1,109
0x05836bb87ccfe6f364b7ec7f821bf6431ff4270f,1,1.107938,1.107938,1.0,0.0,0.0,1.0,1,108
0x058440976f25ab70e3ed83980138806263e56994,3,15.830990013922145,5.276996671307382,0.9921672609348438,0.3333333333333333,0.0,0.6666666666666666,2,127
0x058476edacb23e9507cff379e7dd8cf4dee4d2db,24,1458359.1510866096,60764.96462860873,0.9834997484809349,0.16666666666666666,0.125,0.2916666666666667,5,435
0x058494fd3ad045bf0b7af25733555c64e742852f,4,18683.530102,4670.8825255,0.9999181096938506,0.0,0.0,0.75,3,416
0x0585a7671569aab97fe798ed25b3a03a148f9179,1,0.459466,0.459466,1.0,0.0,0.0,1.0,1,106
0x058607160117c0a9c2af83cce266a9541ff341fe,2,2.0378,1.0189,1.0,0.0,0.0,1.0,1,108
0x05861850bdb054b967c9405c4d8baef2e047473a,94,123441.88939372661,1313.211589294964,0.992862697527785,0.22340425531914893,0.11702127659574468,0.2978723404255319,6,476
0x0587a761fac209de0d9bb6e186fa21523582d028,1,1.0,1.0,1.0,0.0,0.0,1.0,1,107
0x05880d8210711050cd379851161297a0559fa8f3,7,6204.532476612303,886.3617823731862,1.0,0.0,0.0,0.0,3,418
0x0588fc09cfb90f057eb8bd46344ab483b7c42dd1,20,33430.16369900832,1671.508184950416,1.0,0.25,0.35,0.2,3,425
0x058996b42aeff3012d868ee5e116e8616ccd8f85,2,0.000955119670993015,0.0004775598354965075,0.0,0.0,0.0,1.0,1,6
0x0589a45d8e905150cb4f229cd30c54ef1202a84c,2,2.2188730000000003,1.1094365000000002,1.0,0.0,0.0,1.0,1,109
